station,valid,tmpc,drct,sknt,skyc1
HOU,2023-03-08 14:53,23.33,90.00,4.00,SCT
HOU,2023-03-08 15:01,23.33,90.00,4.00,BKN
HOU,2023-03-08 15:32,24.44,0.00,0.00,BKN
HOU,2023-03-08 15:53,24.44,160.00,5.00,BKN
HOU,2023-03-08 16:08,24.44,150.00,5.00,SCT
HOU,2023-03-08 16:53,26.67,160.00,6.00,SCT
HOU,2023-03-08 17:53,27.78,140.00,7.00,SCT
HOU,2023-03-08 18:53,28.89,180.00,10.00,SCT
HOU,2023-03-08 19:53,28.89,120.00,10.00,SCT
HOU,2023-03-08 20:53,27.78,100.00,8.00,SCT
HOU,2023-03-08 21:53,27.22,110.00,14.00,SCT
HOU,2023-03-08 22:53,26.67,150.00,14.00,BKN
HOU,2023-03-08 23:53,25.00,170.00,13.00,FEW
HOU,2023-03-09 00:53,23.89,170.00,11.00,CLR
HOU,2023-03-09 01:53,22.78,160.00,9.00,FEW
HOU,2023-03-09 02:27,22.22,160.00,5.00,SCT
HOU,2023-03-09 02:53,23.33,160.00,10.00,BKN
HOU,2023-03-09 03:53,22.22,170.00,9.00,OVC
HOU,2023-03-09 04:53,21.67,170.00,8.00,BKN
HOU,2023-03-09 05:51,21.00,180.00,6.03,BKN
HOU,2023-03-09 05:53,21.11,180.00,6.00,SCT
HOU,2023-03-09 06:43,21.11,180.00,3.00,BKN
HOU,2023-03-09 06:53,21.67,190.00,4.00,OVC
HOU,2023-03-09 07:53,21.11,170.00,3.00,OVC
HOU,2023-03-09 08:27,21.11,140.00,4.00,OVC
HOU,2023-03-09 08:53,21.11,150.00,4.00,OVC
HOU,2023-03-09 09:53,20.56,200.00,8.00,OVC
HOU,2023-03-09 10:00,20.56,200.00,6.00,BKN
HOU,2023-03-09 10:53,20.56,170.00,4.00,OVC
HOU,2023-03-09 11:44,20.00,170.00,5.00,BKN
HOU,2023-03-09 11:53,20.00,140.00,3.00,BKN
HOU,2023-03-09 12:51,20.00,120.00,4.08,SCT
HOU,2023-03-09 12:53,20.00,130.00,5.00,SCT
HOU,2023-03-09 13:29,21.11,0.00,0.00,OVC
HOU,2023-03-09 13:51,21.00,140.00,4.08,SCT
HOU,2023-03-09 13:53,21.11,140.00,4.00,SCT
HOU,2023-03-09 14:07,21.67,130.00,4.00,SCT
HOU,2023-03-09 14:51,23.00,180.00,6.03,BKN
HOU,2023-03-09 14:53,22.78,180.00,6.00,BKN
HOU,2023-03-09 15:21,23.89,180.00,5.00,SCT
HOU,2023-03-09 15:53,25.56,190.00,8.00,FEW
HOU,2023-03-09 16:53,27.22,190.00,9.00,FEW
HOU,2023-03-09 17:53,28.33,190.00,9.00,SCT
HOU,2023-03-09 18:53,30.00,200.00,12.00,SCT
HOU,2023-03-09 19:53,29.44,160.00,10.00,SCT
HOU,2023-03-09 20:53,30.00,160.00,15.00,SCT
HOU,2023-03-09 21:53,28.33,150.00,13.00,SCT
HOU,2023-03-09 22:53,27.22,150.00,13.00,FEW
HOU,2023-03-09 23:53,25.56,170.00,9.00,FEW
HOU,2023-03-10 00:53,23.89,170.00,9.00,FEW
HOU,2023-03-10 01:53,22.78,160.00,8.00,FEW
HOU,2023-03-10 02:53,21.67,170.00,8.00,BKN
HOU,2023-03-10 03:25,21.67,180.00,9.00,BKN
HOU,2023-03-10 03:53,22.22,180.00,7.00,BKN
HOU,2023-03-10 04:53,22.22,210.00,6.00,OVC
HOU,2023-03-10 05:14,22.22,190.00,5.00,OVC
HOU,2023-03-10 05:16,22.22,190.00,5.00,SCT
HOU,2023-03-10 05:53,22.22,190.00,7.00,SCT
HOU,2023-03-10 06:00,22.22,190.00,7.00,FEW
HOU,2023-03-10 06:13,21.67,190.00,5.00,SCT
HOU,2023-03-10 06:20,21.67,190.00,5.00,SCT
HOU,2023-03-10 06:53,21.11,170.00,5.00,FEW
HOU,2023-03-10 07:53,21.11,180.00,5.00,BKN
HOU,2023-03-10 08:53,21.11,300.00,3.00,OVC
HOU,2023-03-10 09:53,21.67,200.00,4.00,BKN
HOU,2023-03-10 10:38,21.67,320.00,2.92,SCT
HOU,2023-03-10 10:53,21.11,280.00,3.00,SCT
HOU,2023-03-10 11:51,21.00,330.00,2.92,SCT
HOU,2023-03-10 11:53,20.56,0.00,0.00,SCT
HOU,2023-03-10 12:53,20.56,320.00,3.00,FEW
HOU,2023-03-10 13:53,21.67,0.00,0.00,FEW
HOU,2023-03-10 14:53,23.33,0.00,0.00,FEW
HOU,2023-03-10 15:53,25.00,260.00,5.00,SCT
HOU,2023-03-10 16:53,25.00,340.00,6.00,BKN
HOU,2023-03-10 17:53,25.56,M,5.00,FEW
HOU,2023-03-10 18:53,26.11,M,6.00,SCT
HOU,2023-03-10 19:53,26.67,M,6.00,SCT
HOU,2023-03-10 20:53,27.22,M,6.00,SCT
HOU,2023-03-10 21:53,27.78,0.00,0.00,SCT
HOU,2023-03-10 22:53,27.78,0.00,0.00,FEW
HOU,2023-03-10 23:53,26.11,130.00,9.00,FEW
HOU,2023-03-11 00:53,25.00,140.00,7.00,FEW
HOU,2023-03-11 01:53,23.33,170.00,8.00,SCT
HOU,2023-03-11 02:53,22.78,170.00,6.00,SCT
HOU,2023-03-11 03:53,22.22,180.00,7.00,BKN
HOU,2023-03-11 04:53,21.67,190.00,3.00,BKN
HOU,2023-03-11 05:21,21.67,0.00,0.00,FEW
HOU,2023-03-11 05:42,21.67,0.00,0.00,BKN
HOU,2023-03-11 05:53,21.67,0.00,0.00,BKN
HOU,2023-03-11 06:47,22.00,120.00,3.00,SCT
HOU,2023-03-11 06:53,21.11,110.00,3.00,FEW
HOU,2023-03-11 07:32,21.11,130.00,4.00,BKN
HOU,2023-03-11 07:53,21.11,110.00,3.00,OVC
HOU,2023-03-11 08:18,21.67,140.00,4.00,BKN
HOU,2023-03-11 08:53,21.67,150.00,6.00,OVC
HOU,2023-03-11 09:53,21.67,110.00,4.00,OVC
HOU,2023-03-11 10:16,21.67,170.00,5.00,OVC
HOU,2023-03-11 10:53,21.67,160.00,6.00,BKN
HOU,2023-03-11 11:15,21.67,170.00,6.00,SCT
HOU,2023-03-11 11:47,22.00,180.00,5.00,BKN
HOU,2023-03-11 11:53,21.67,180.00,6.00,BKN
HOU,2023-03-11 12:53,21.67,180.00,8.00,BKN
HOU,2023-03-11 13:53,22.22,190.00,8.00,BKN
HOU,2023-03-11 14:24,22.78,190.00,9.00,BKN
HOU,2023-03-11 14:53,23.89,190.00,11.00,BKN
HOU,2023-03-11 15:09,25.00,180.00,15.00,SCT
HOU,2023-03-11 15:43,25.56,190.00,14.00,BKN
HOU,2023-03-11 15:53,25.56,220.00,13.00,BKN
HOU,2023-03-11 15:58,25.56,220.00,12.00,SCT
HOU,2023-03-11 16:53,27.22,230.00,14.00,SCT
HOU,2023-03-11 17:53,28.33,200.00,19.00,SCT
HOU,2023-03-11 18:53,28.89,190.00,16.00,SCT
HOU,2023-03-11 19:53,30.00,190.00,20.00,SCT
HOU,2023-03-11 20:53,30.56,200.00,18.00,SCT
HOU,2023-03-11 21:53,29.44,200.00,15.00,FEW
HOU,2023-03-11 22:53,27.78,170.00,17.00,FEW
HOU,2023-03-11 23:53,26.11,190.00,15.00,FEW
HOU,2023-03-12 00:53,24.44,180.00,13.00,FEW
HOU,2023-03-12 01:53,23.89,190.00,16.00,SCT
HOU,2023-03-12 02:05,23.89,190.00,14.00,BKN
HOU,2023-03-12 02:53,23.89,190.00,15.00,BKN
HOU,2023-03-12 03:53,23.89,190.00,14.00,BKN
HOU,2023-03-12 04:53,23.33,190.00,13.00,BKN
HOU,2023-03-12 05:20,23.33,190.00,15.00,SCT
HOU,2023-03-12 05:53,23.33,200.00,12.00,SCT
HOU,2023-03-12 06:53,22.78,200.00,16.00,FEW
HOU,2023-03-12 07:53,22.78,210.00,13.00,FEW
HOU,2023-03-12 08:17,22.78,210.00,11.00,BKN
HOU,2023-03-12 08:53,22.78,210.00,14.00,BKN
HOU,2023-03-12 09:53,22.78,220.00,11.00,BKN
HOU,2023-03-12 10:53,22.78,220.00,15.00,BKN
HOU,2023-03-12 11:53,22.78,230.00,15.00,BKN
HOU,2023-03-12 12:53,22.78,220.00,10.00,BKN
HOU,2023-03-12 13:53,23.33,220.00,10.00,OVC
HOU,2023-03-12 14:53,25.00,230.00,12.00,BKN
HOU,2023-03-12 15:53,26.11,250.00,14.00,BKN
HOU,2023-03-12 16:25,26.67,270.00,12.00,SCT
HOU,2023-03-12 16:53,26.67,270.00,12.00,FEW
HOU,2023-03-12 17:53,27.78,280.00,9.00,SCT
HOU,2023-03-12 18:53,28.89,320.00,10.00,FEW
HOU,2023-03-12 19:53,28.33,310.00,9.00,FEW
HOU,2023-03-12 20:53,28.89,330.00,14.00,FEW
HOU,2023-03-12 21:53,28.33,320.00,15.00,BKN
HOU,2023-03-12 22:51,23.00,360.00,19.05,BKN
HOU,2023-03-12 22:53,22.78,350.00,20.00,BKN
HOU,2023-03-12 23:53,20.56,340.00,17.00,OVC
HOU,2023-03-13 00:53,19.44,350.00,19.00,OVC
HOU,2023-03-13 01:53,18.33,360.00,17.00,OVC
HOU,2023-03-13 02:53,17.78,10.00,16.00,OVC
HOU,2023-03-13 03:53,17.22,10.00,16.00,BKN
HOU,2023-03-13 04:53,17.22,20.00,17.00,BKN
HOU,2023-03-13 05:53,17.22,30.00,12.00,BKN
HOU,2023-03-13 06:43,16.11,20.00,18.00,SCT
HOU,2023-03-13 06:53,15.56,20.00,19.00,FEW
HOU,2023-03-13 07:53,15.56,40.00,16.00,BKN
HOU,2023-03-13 08:53,15.00,50.00,16.00,OVC
HOU,2023-03-13 09:53,13.89,40.00,19.00,BKN
HOU,2023-03-13 10:53,13.33,50.00,14.00,SCT
HOU,2023-03-13 11:53,13.33,50.00,14.00,OVC
HOU,2023-03-13 12:53,13.33,30.00,13.00,BKN
HOU,2023-03-13 13:53,13.33,20.00,13.00,OVC
HOU,2023-03-13 14:53,13.33,40.00,15.00,OVC
HOU,2023-03-13 15:53,13.89,50.00,11.00,OVC
HOU,2023-03-13 16:53,15.00,50.00,12.00,BKN
HOU,2023-03-13 17:53,16.11,50.00,10.00,BKN
HOU,2023-03-13 18:53,17.78,70.00,11.00,BKN
HOU,2023-03-13 19:53,19.44,60.00,11.00,FEW
HOU,2023-03-13 20:53,20.56,60.00,10.00,SCT
HOU,2023-03-13 21:53,21.11,40.00,11.00,FEW
HOU,2023-03-13 22:53,21.67,60.00,12.00,FEW
HOU,2023-03-13 23:53,20.56,70.00,9.00,FEW
HOU,2023-03-14 00:53,19.44,50.00,8.00,SCT
HOU,2023-03-14 01:53,18.33,50.00,8.00,FEW
HOU,2023-03-14 02:53,17.78,60.00,9.00,SCT
HOU,2023-03-14 03:53,17.22,60.00,8.00,SCT
HOU,2023-03-14 04:53,16.11,50.00,7.00,SCT
HOU,2023-03-14 05:53,16.11,70.00,9.00,BKN
HOU,2023-03-14 06:53,16.11,70.00,9.00,FEW
HOU,2023-03-14 07:53,15.00,70.00,9.00,FEW
HOU,2023-03-14 08:53,14.44,50.00,8.00,FEW
HOU,2023-03-14 09:53,13.89,60.00,10.00,FEW
HOU,2023-03-14 10:53,13.33,60.00,13.00,FEW
HOU,2023-03-14 11:53,12.78,70.00,12.00,SCT
HOU,2023-03-14 12:53,12.78,80.00,9.00,SCT
HOU,2023-03-14 13:53,13.89,80.00,11.00,SCT
HOU,2023-03-14 14:53,13.89,80.00,15.00,BKN
HOU,2023-03-14 15:53,15.00,80.00,13.00,BKN
HOU,2023-03-14 16:53,16.11,80.00,17.00,SCT
HOU,2023-03-14 17:53,17.78,100.00,14.00,FEW
HOU,2023-03-14 18:53,18.89,70.00,11.00,SCT
HOU,2023-03-14 19:53,19.44,100.00,15.00,SCT
HOU,2023-03-14 20:53,18.33,100.00,10.00,BKN
HOU,2023-03-14 21:53,18.33,80.00,11.00,SCT
HOU,2023-03-14 22:53,18.33,100.00,11.00,BKN
HOU,2023-03-14 23:53,17.78,80.00,9.00,BKN
HOU,2023-03-15 00:53,17.22,110.00,12.00,BKN
HOU,2023-03-15 01:53,16.67,80.00,9.00,BKN
HOU,2023-03-15 02:53,16.11,80.00,9.00,FEW
HOU,2023-03-15 03:53,15.00,80.00,9.00,FEW
HOU,2023-03-15 04:53,13.89,90.00,8.00,FEW
HOU,2023-03-15 05:53,13.33,70.00,9.00,CLR
HOU,2023-03-15 06:53,13.33,80.00,7.00,CLR
HOU,2023-03-15 07:53,12.22,90.00,6.00,CLR
HOU,2023-03-15 08:53,11.67,60.00,8.00,CLR
HOU,2023-03-15 09:53,11.11,60.00,7.00,CLR
HOU,2023-03-15 10:53,11.11,60.00,6.00,CLR
HOU,2023-03-15 11:53,11.11,80.00,6.00,CLR
HOU,2023-03-15 12:53,10.56,80.00,9.00,FEW
HOU,2023-03-15 13:53,12.22,80.00,10.00,FEW
HOU,2023-03-15 14:53,15.00,90.00,13.00,FEW
HOU,2023-03-15 15:53,16.67,110.00,16.00,CLR
HOU,2023-03-15 16:53,18.33,110.00,15.00,FEW
HOU,2023-03-15 17:53,19.44,110.00,10.00,SCT
HOU,2023-03-15 18:53,20.56,130.00,11.00,SCT
HOU,2023-03-15 19:53,21.11,120.00,16.00,SCT
HOU,2023-03-15 20:53,20.56,130.00,15.00,SCT
HOU,2023-03-15 21:53,20.56,110.00,18.00,FEW
HOU,2023-03-15 22:53,20.00,110.00,15.00,FEW
HOU,2023-03-15 23:53,18.89,130.00,12.00,SCT
HOU,2023-03-16 00:53,17.78,140.00,10.00,SCT
HOU,2023-03-16 01:53,17.78,140.00,7.00,FEW
HOU,2023-03-16 02:53,17.78,140.00,8.00,FEW
HOU,2023-03-16 03:53,17.22,150.00,4.00,FEW
HOU,2023-03-16 04:53,17.22,130.00,7.00,BKN
HOU,2023-03-16 05:53,17.22,140.00,9.00,BKN
HOU,2023-03-16 06:53,17.22,150.00,7.00,FEW
HOU,2023-03-16 07:53,16.67,140.00,7.00,FEW
HOU,2023-03-16 08:53,17.78,150.00,4.00,SCT
HOU,2023-03-16 09:53,18.33,150.00,9.00,FEW
HOU,2023-03-16 10:53,18.89,160.00,9.00,FEW
HOU,2023-03-16 11:51,19.00,170.00,8.94,BKN
HOU,2023-03-16 11:53,19.44,180.00,8.00,BKN
HOU,2023-03-16 12:50,20.00,150.00,10.00,FEW
HOU,2023-03-16 12:53,20.00,150.00,9.00,FEW
HOU,2023-03-16 13:04,20.00,150.00,11.00,BKN
HOU,2023-03-16 13:26,20.00,150.00,9.00,SCT
HOU,2023-03-16 13:53,21.11,160.00,9.00,SCT
HOU,2023-03-16 14:00,21.11,150.00,12.00,FEW
HOU,2023-03-16 14:53,22.22,170.00,7.00,BKN
HOU,2023-03-16 15:53,23.33,160.00,10.00,BKN
HOU,2023-03-16 16:13,23.89,160.00,19.00,SCT
HOU,2023-03-16 16:53,23.89,160.00,20.00,SCT
HOU,2023-03-16 17:10,23.89,170.00,17.00,BKN
HOU,2023-03-16 17:53,23.89,160.00,16.00,BKN
HOU,2023-03-16 18:47,24.00,160.00,20.00,SCT
HOU,2023-03-16 18:53,23.33,160.00,20.00,SCT
HOU,2023-03-16 19:05,23.33,160.00,14.00,BKN
HOU,2023-03-16 19:53,22.78,150.00,17.00,BKN
HOU,2023-03-16 20:53,22.22,180.00,15.00,FEW
HOU,2023-03-16 21:29,22.22,180.00,14.00,BKN
HOU,2023-03-16 21:53,21.67,190.00,12.00,BKN
HOU,2023-03-16 21:59,21.67,180.00,16.00,SCT
HOU,2023-03-16 22:09,22.22,170.00,17.00,SCT
HOU,2023-03-16 22:46,22.22,160.00,17.00,SCT
HOU,2023-03-16 22:53,22.22,170.00,15.00,SCT
HOU,2023-03-16 23:53,22.78,170.00,17.00,SCT
HOU,2023-03-17 00:14,22.78,170.00,15.00,BKN
HOU,2023-03-17 00:53,22.78,180.00,16.00,BKN
HOU,2023-03-17 01:29,22.78,180.00,15.00,BKN
HOU,2023-03-17 01:53,22.78,170.00,12.00,BKN
HOU,2023-03-17 02:53,22.78,190.00,13.00,SCT
HOU,2023-03-17 03:53,22.78,190.00,12.00,SCT
HOU,2023-03-17 04:53,22.78,190.00,12.00,SCT
HOU,2023-03-17 05:51,23.00,190.00,15.94,SCT
HOU,2023-03-17 05:53,22.78,190.00,18.00,SCT
HOU,2023-03-17 06:49,22.00,210.00,7.00,SCT
HOU,2023-03-17 06:51,22.00,230.00,7.00,SCT
HOU,2023-03-17 06:53,22.22,210.00,8.00,FEW
HOU,2023-03-17 07:01,22.22,240.00,8.00,SCT
HOU,2023-03-17 07:08,22.22,250.00,6.00,FEW
HOU,2023-03-17 07:17,20.00,270.00,10.00,SCT
HOU,2023-03-17 07:24,18.33,310.00,26.00,SCT
HOU,2023-03-17 07:32,16.67,340.00,20.00,BKN
HOU,2023-03-17 07:39,16.11,350.00,21.00,BKN
HOU,2023-03-17 07:47,16.00,330.00,14.00,SCT
HOU,2023-03-17 07:53,15.56,330.00,17.00,FEW
HOU,2023-03-17 08:32,13.89,340.00,19.05,BKN
HOU,2023-03-17 08:51,13.00,330.00,19.05,BKN
HOU,2023-03-17 08:53,13.33,330.00,16.00,BKN
HOU,2023-03-17 09:29,11.67,320.00,20.00,BKN
HOU,2023-03-17 09:44,10.56,320.00,20.00,BKN
HOU,2023-03-17 09:53,10.00,330.00,22.00,BKN
HOU,2023-03-17 09:56,10.00,330.00,22.00,SCT
HOU,2023-03-17 10:32,9.44,340.00,21.00,SCT
HOU,2023-03-17 10:39,9.44,340.00,19.00,SCT
HOU,2023-03-17 10:51,9.00,340.00,18.08,SCT
HOU,2023-03-17 10:53,9.44,340.00,16.00,BKN
HOU,2023-03-17 11:01,9.44,330.00,16.00,SCT
HOU,2023-03-17 11:46,8.89,360.00,21.00,BKN
HOU,2023-03-17 11:53,8.89,350.00,19.00,BKN
HOU,2023-03-17 12:51,8.00,330.00,14.00,BKN
HOU,2023-03-17 12:53,8.33,340.00,14.00,BKN
HOU,2023-03-17 13:02,8.33,350.00,17.00,SCT
HOU,2023-03-17 13:17,8.33,340.00,15.94,BKN
HOU,2023-03-17 13:29,8.33,360.00,13.00,SCT
HOU,2023-03-17 13:53,8.33,360.00,11.00,FEW
HOU,2023-03-17 14:51,8.00,350.00,17.11,BKN
HOU,2023-03-17 14:53,8.33,350.00,15.00,BKN
HOU,2023-03-17 15:51,8.00,360.00,14.97,SCT
HOU,2023-03-17 15:53,8.33,360.00,13.00,SCT
HOU,2023-03-17 16:37,8.33,340.00,15.00,BKN
HOU,2023-03-17 16:45,8.33,340.00,15.00,BKN
HOU,2023-03-17 16:53,8.33,350.00,17.00,OVC
HOU,2023-03-17 17:53,8.89,350.00,15.00,OVC
HOU,2023-03-17 18:14,9.44,340.00,16.00,OVC
HOU,2023-03-17 18:53,10.56,360.00,16.00,BKN
HOU,2023-03-17 19:13,11.11,330.00,18.00,SCT
HOU,2023-03-17 19:53,12.22,340.00,15.00,FEW
HOU,2023-03-17 20:53,12.78,350.00,16.00,FEW
HOU,2023-03-17 21:53,13.33,340.00,15.00,FEW
HOU,2023-03-17 22:53,13.89,340.00,15.00,SCT
HOU,2023-03-17 23:53,13.89,340.00,15.00,SCT
HOU,2023-03-18 00:53,13.33,360.00,13.00,BKN
HOU,2023-03-18 01:53,12.22,360.00,10.00,SCT
HOU,2023-03-18 02:53,12.22,10.00,11.00,FEW
HOU,2023-03-18 03:53,11.67,360.00,8.00,SCT
HOU,2023-03-18 04:53,11.11,360.00,13.00,BKN
HOU,2023-03-18 05:53,11.11,360.00,12.00,BKN
HOU,2023-03-18 06:53,10.56,10.00,13.00,FEW
HOU,2023-03-18 07:53,10.00,10.00,15.00,BKN
HOU,2023-03-18 08:53,10.00,10.00,15.00,OVC
HOU,2023-03-18 09:53,10.00,360.00,14.00,OVC
HOU,2023-03-18 10:53,10.00,10.00,12.00,SCT
HOU,2023-03-18 11:53,9.44,20.00,10.00,SCT
HOU,2023-03-18 12:53,9.44,40.00,14.00,FEW
HOU,2023-03-18 13:53,8.89,40.00,12.00,OVC
HOU,2023-03-18 14:53,8.89,50.00,12.00,SCT
HOU,2023-03-18 15:53,9.44,50.00,11.00,FEW
HOU,2023-03-18 16:53,10.00,50.00,10.00,SCT
HOU,2023-03-18 17:53,11.11,350.00,6.00,OVC
HOU,2023-03-18 18:53,11.67,10.00,7.00,BKN
HOU,2023-03-18 19:53,12.78,350.00,13.00,BKN
HOU,2023-03-18 20:53,13.89,360.00,11.00,BKN
HOU,2023-03-18 21:53,12.78,10.00,13.00,OVC
HOU,2023-03-18 22:53,12.22,10.00,10.00,OVC
HOU,2023-03-18 23:53,12.22,360.00,11.00,OVC
HOU,2023-03-19 00:53,12.22,360.00,6.00,OVC
HOU,2023-03-19 01:53,11.67,320.00,6.00,BKN
HOU,2023-03-19 02:53,11.11,300.00,4.00,BKN
HOU,2023-03-19 03:53,10.56,300.00,5.00,BKN
HOU,2023-03-19 04:53,11.11,340.00,8.00,FEW
HOU,2023-03-19 05:53,10.56,350.00,13.00,BKN
HOU,2023-03-19 06:53,10.00,10.00,14.00,BKN
HOU,2023-03-19 07:53,9.44,20.00,10.00,BKN
HOU,2023-03-19 08:53,8.89,20.00,18.00,BKN
HOU,2023-03-19 09:53,8.33,30.00,6.00,BKN
HOU,2023-03-19 10:53,8.33,40.00,11.00,BKN
HOU,2023-03-19 11:53,7.22,50.00,10.00,FEW
HOU,2023-03-19 12:53,7.22,40.00,7.00,FEW
HOU,2023-03-19 13:53,7.22,50.00,10.00,BKN
HOU,2023-03-19 14:53,8.33,50.00,8.00,SCT
HOU,2023-03-19 15:53,9.44,60.00,11.00,SCT
HOU,2023-03-19 16:53,11.11,20.00,10.00,FEW
HOU,2023-03-19 17:53,12.22,10.00,10.00,FEW
HOU,2023-03-19 18:53,12.78,320.00,5.00,SCT
HOU,2023-03-19 19:53,14.44,320.00,9.00,SCT
HOU,2023-03-19 20:53,15.00,20.00,7.00,SCT
HOU,2023-03-19 21:53,15.00,350.00,10.00,FEW
HOU,2023-03-19 22:53,15.00,350.00,9.00,FEW
HOU,2023-03-19 23:53,13.89,20.00,10.00,FEW
HOU,2023-03-20 00:53,12.22,360.00,7.00,FEW
HOU,2023-03-20 01:53,11.11,360.00,4.00,FEW
HOU,2023-03-20 02:53,10.56,340.00,4.00,FEW
HOU,2023-03-20 03:53,10.00,20.00,3.00,SCT
HOU,2023-03-20 04:53,8.33,10.00,5.00,FEW
HOU,2023-03-20 05:53,8.33,360.00,4.00,CLR
HOU,2023-03-20 06:53,8.33,60.00,5.00,FEW
HOU,2023-03-20 07:53,6.67,90.00,4.00,FEW
HOU,2023-03-20 08:53,7.22,80.00,6.00,FEW
HOU,2023-03-20 09:53,6.67,100.00,4.00,SCT
HOU,2023-03-20 10:53,6.67,60.00,8.00,SCT
HOU,2023-03-20 11:53,7.78,80.00,10.00,SCT
HOU,2023-03-20 12:53,7.78,90.00,8.00,FEW
HOU,2023-03-20 13:53,10.00,90.00,7.00,FEW
HOU,2023-03-20 14:53,11.67,100.00,8.00,BKN
HOU,2023-03-20 15:53,12.22,100.00,10.00,OVC
HOU,2023-03-20 16:53,12.78,110.00,13.00,OVC
HOU,2023-03-20 17:53,13.89,100.00,14.00,OVC
HOU,2023-03-20 18:53,13.89,120.00,15.00,BKN
HOU,2023-03-20 19:53,13.89,100.00,13.00,OVC
HOU,2023-03-20 20:53,13.33,120.00,16.00,OVC
HOU,2023-03-20 21:53,13.33,100.00,16.00,FEW
HOU,2023-03-20 22:53,13.33,130.00,16.00,FEW
HOU,2023-03-20 23:53,12.78,120.00,15.00,FEW
HOU,2023-03-21 00:53,12.22,120.00,11.00,FEW
HOU,2023-03-21 01:53,12.78,120.00,11.00,OVC
HOU,2023-03-21 02:53,12.78,110.00,11.00,FEW
HOU,2023-03-21 03:53,13.33,120.00,9.00,FEW
HOU,2023-03-21 04:53,13.89,120.00,10.00,BKN
HOU,2023-03-21 05:53,14.44,120.00,10.00,BKN
HOU,2023-03-21 06:53,15.00,130.00,12.00,BKN
HOU,2023-03-21 07:53,16.11,140.00,9.00,BKN
HOU,2023-03-21 08:36,15.56,140.00,10.00,OVC
HOU,2023-03-21 08:53,15.56,140.00,10.00,BKN
HOU,2023-03-21 09:53,15.56,140.00,9.00,BKN
HOU,2023-03-21 10:53,15.56,130.00,9.00,FEW
HOU,2023-03-21 11:53,15.56,110.00,7.00,OVC
HOU,2023-03-21 12:53,16.67,130.00,8.00,FEW
HOU,2023-03-21 13:53,17.78,140.00,8.00,SCT
HOU,2023-03-21 14:53,19.44,160.00,9.00,SCT
HOU,2023-03-21 15:53,21.67,160.00,20.00,SCT
HOU,2023-03-21 16:44,22.78,160.00,18.00,BKN
HOU,2023-03-21 16:53,23.33,160.00,19.00,BKN
HOU,2023-03-21 17:00,22.78,160.00,15.00,BKN
HOU,2023-03-21 17:53,22.78,170.00,21.00,OVC
HOU,2023-03-21 18:53,23.33,160.00,20.00,BKN
HOU,2023-03-21 19:53,23.33,170.00,23.00,BKN
HOU,2023-03-21 20:53,22.22,170.00,16.00,BKN
HOU,2023-03-21 21:53,22.22,170.00,19.00,BKN
HOU,2023-03-21 22:53,22.22,160.00,18.00,BKN
HOU,2023-03-21 23:24,22.22,160.00,16.00,SCT
HOU,2023-03-21 23:46,21.67,170.00,13.00,BKN
HOU,2023-03-21 23:53,21.67,160.00,13.00,BKN
HOU,2023-03-22 00:53,21.11,150.00,11.00,SCT
HOU,2023-03-22 01:53,21.11,160.00,13.00,SCT
HOU,2023-03-22 02:53,21.67,150.00,13.00,SCT
HOU,2023-03-22 03:34,21.67,160.00,12.00,BKN
HOU,2023-03-22 03:53,21.67,160.00,17.00,BKN
HOU,2023-03-22 04:53,21.67,170.00,13.00,SCT
HOU,2023-03-22 05:51,22.00,170.00,13.02,FEW
HOU,2023-03-22 05:53,21.67,170.00,13.00,FEW
HOU,2023-03-22 06:53,21.67,170.00,11.00,FEW
HOU,2023-03-22 07:13,21.67,170.00,11.00,BKN
HOU,2023-03-22 07:41,21.67,160.00,11.00,SCT
HOU,2023-03-22 07:53,21.67,170.00,10.00,FEW
HOU,2023-03-22 08:43,21.67,170.00,9.00,BKN
HOU,2023-03-22 08:53,21.67,160.00,9.00,FEW
HOU,2023-03-22 09:51,21.00,170.00,11.08,SCT
HOU,2023-03-22 09:53,21.11,170.00,11.00,SCT
HOU,2023-03-22 10:53,21.11,160.00,9.00,FEW
HOU,2023-03-22 11:53,21.11,160.00,9.00,BKN
HOU,2023-03-22 12:53,21.11,170.00,9.00,BKN
HOU,2023-03-22 12:56,21.11,160.00,9.00,FEW
HOU,2023-03-22 13:53,22.22,170.00,14.00,FEW
HOU,2023-03-22 14:53,23.89,170.00,11.00,BKN
HOU,2023-03-22 15:53,24.44,180.00,17.00,BKN
HOU,2023-03-22 16:53,25.00,190.00,15.94,BKN
HOU,2023-03-22 17:18,26.67,180.00,17.11,BKN
HOU,2023-03-22 17:53,27.22,180.00,15.94,SCT
HOU,2023-03-22 18:15,27.22,180.00,16.00,M
HOU,2023-03-22 18:53,27.22,180.00,17.00,SCT
HOU,2023-03-22 19:50,27.78,180.00,13.00,SCT
HOU,2023-03-22 19:53,27.78,170.00,14.97,SCT
HOU,2023-03-22 20:53,26.67,180.00,15.00,BKN
HOU,2023-03-22 21:53,26.67,180.00,15.00,FEW
HOU,2023-03-22 22:53,25.56,180.00,13.00,FEW
HOU,2023-03-22 23:53,24.44,170.00,13.00,SCT
HOU,2023-03-23 00:53,23.33,160.00,11.00,SCT
HOU,2023-03-23 01:53,22.78,160.00,11.00,SCT
HOU,2023-03-23 02:51,23.00,160.00,12.05,FEW
HOU,2023-03-23 02:53,22.78,150.00,11.00,FEW
